from,to,source,target
164,68,gen-wan-sr1.nw-em.broadcom.net_Gi0/0/0,Interval{startTime='05:35', endTime='05:40', intervalPeriod='05:35-05:40', date='12-4-2021'}
164,120,gen-wan-sr1.nw-em.broadcom.net_Gi0/0/0,Interval{startTime='08:35', endTime='08:40', intervalPeriod='08:35-08:40', date='12-4-2021'}
164,218,gen-wan-sr1.nw-em.broadcom.net_Gi0/0/0,Interval{startTime='10:20', endTime='10:25', intervalPeriod='10:20-10:25', date='12-4-2021'}
164,216,gen-wan-sr1.nw-em.broadcom.net_Gi0/0/0,Interval{startTime='11:00', endTime='11:05', intervalPeriod='11:00-11:05', date='12-4-2021'}
164,116,gen-wan-sr1.nw-em.broadcom.net_Gi0/0/0,Interval{startTime='14:35', endTime='14:40', intervalPeriod='14:35-14:40', date='12-4-2021'}
164,203,gen-wan-sr1.nw-em.broadcom.net_Gi0/0/0,Interval{startTime='17:20', endTime='17:25', intervalPeriod='17:20-17:25', date='12-4-2021'}
164,95,gen-wan-sr1.nw-em.broadcom.net_Gi0/0/0,Interval{startTime='19:50', endTime='19:55', intervalPeriod='19:50-19:55', date='12-4-2021'}
164,191,gen-wan-sr1.nw-em.broadcom.net_Gi0/0/0,Interval{startTime='20:10', endTime='20:15', intervalPeriod='20:10-20:15', date='12-4-2021'}
164,109,gen-wan-sr1.nw-em.broadcom.net_Gi0/0/0,Interval{startTime='23:50', endTime='23:55', intervalPeriod='23:50-23:55', date='12-4-2021'}
37,84,lc-lvn-1658.lvn.broadcom.net,Interval{startTime='02:00', endTime='02:05', intervalPeriod='02:00-02:05', date='12-4-2021'}
37,52,lc-lvn-1658.lvn.broadcom.net,Interval{startTime='02:15', endTime='02:20', intervalPeriod='02:15-02:20', date='12-4-2021'}
37,198,lc-lvn-1658.lvn.broadcom.net,Interval{startTime='04:50', endTime='04:55', intervalPeriod='04:50-04:55', date='12-4-2021'}
37,12,lc-lvn-1658.lvn.broadcom.net,Interval{startTime='05:10', endTime='05:15', intervalPeriod='05:10-05:15', date='12-4-2021'}
37,8,lc-lvn-1658.lvn.broadcom.net,Interval{startTime='06:05', endTime='06:10', intervalPeriod='06:05-06:10', date='12-4-2021'}
37,219,lc-lvn-1658.lvn.broadcom.net,Interval{startTime='07:10', endTime='07:15', intervalPeriod='07:10-07:15', date='12-4-2021'}
37,132,lc-lvn-1658.lvn.broadcom.net,Interval{startTime='07:35', endTime='07:40', intervalPeriod='07:35-07:40', date='12-4-2021'}
37,133,lc-lvn-1658.lvn.broadcom.net,Interval{startTime='07:40', endTime='07:45', intervalPeriod='07:40-07:45', date='12-4-2021'}
37,114,lc-lvn-1658.lvn.broadcom.net,Interval{startTime='09:00', endTime='09:05', intervalPeriod='09:00-09:05', date='12-4-2021'}
37,142,lc-lvn-1658.lvn.broadcom.net,Interval{startTime='22:15', endTime='22:20', intervalPeriod='22:15-22:20', date='12-4-2021'}
106,26,lc-sj1-6148.lvn.broadcom.net,Interval{startTime='01:05', endTime='01:10', intervalPeriod='01:05-01:10', date='12-4-2021'}
106,127,lc-sj1-6148.lvn.broadcom.net,Interval{startTime='05:05', endTime='05:10', intervalPeriod='05:05-05:10', date='12-4-2021'}
106,160,lc-sj1-6148.lvn.broadcom.net,Interval{startTime='09:35', endTime='09:40', intervalPeriod='09:35-09:40', date='12-4-2021'}
106,254,lc-sj1-6148.lvn.broadcom.net,Interval{startTime='10:15', endTime='10:20', intervalPeriod='10:15-10:20', date='12-4-2021'}
106,201,lc-sj1-6148.lvn.broadcom.net,Interval{startTime='14:00', endTime='14:05', intervalPeriod='14:00-14:05', date='12-4-2021'}
106,7,lc-sj1-6148.lvn.broadcom.net,Interval{startTime='17:30', endTime='17:35', intervalPeriod='17:30-17:35', date='12-4-2021'}
106,105,lc-sj1-6148.lvn.broadcom.net,Interval{startTime='18:30', endTime='18:35', intervalPeriod='18:30-18:35', date='12-4-2021'}
106,139,lc-sj1-6148.lvn.broadcom.net,Interval{startTime='20:40', endTime='20:45', intervalPeriod='20:40-20:45', date='12-4-2021'}
101,156,lgh-wan-sr1.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='04:10', endTime='04:15', intervalPeriod='04:10-04:15', date='12-4-2021'}
101,176,lgh-wan-sr1.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='09:30', endTime='09:35', intervalPeriod='09:30-09:35', date='12-4-2021'}
101,23,lgh-wan-sr1.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='10:05', endTime='10:10', intervalPeriod='10:05-10:10', date='12-4-2021'}
101,278,lgh-wan-sr1.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='14:30', endTime='14:35', intervalPeriod='14:30-14:35', date='12-4-2021'}
101,270,lgh-wan-sr1.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='19:15', endTime='19:20', intervalPeriod='19:15-19:20', date='12-4-2021'}
101,142,lgh-wan-sr1.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='22:15', endTime='22:20', intervalPeriod='22:15-22:20', date='12-4-2021'}
101,276,lgh-wan-sr1.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='22:55', endTime='23:00', intervalPeriod='22:55-23:00', date='12-4-2021'}
162,169,wnpvokt02,Interval{startTime='03:20', endTime='03:25', intervalPeriod='03:20-03:25', date='12-4-2021'}
162,125,wnpvokt02,Interval{startTime='04:55', endTime='05:00', intervalPeriod='04:55-05:00', date='12-4-2021'}
162,118,wnpvokt02,Interval{startTime='08:20', endTime='08:25', intervalPeriod='08:20-08:25', date='12-4-2021'}
162,42,wnpvokt02,Interval{startTime='12:15', endTime='12:20', intervalPeriod='12:15-12:20', date='12-4-2021'}
162,178,wnpvokt02,Interval{startTime='13:30', endTime='13:35', intervalPeriod='13:30-13:35', date='12-4-2021'}
162,99,wnpvokt02,Interval{startTime='15:00', endTime='15:05', intervalPeriod='15:00-15:05', date='12-4-2021'}
162,157,wnpvokt02,Interval{startTime='17:45', endTime='17:50', intervalPeriod='17:45-17:50', date='12-4-2021'}
162,21,wnpvokt02,Interval{startTime='18:20', endTime='18:25', intervalPeriod='18:20-18:25', date='12-4-2021'}
162,76,wnpvokt02,Interval{startTime='18:50', endTime='18:55', intervalPeriod='18:50-18:55', date='12-4-2021'}
162,94,wnpvokt02,Interval{startTime='19:45', endTime='19:50', intervalPeriod='19:45-19:50', date='12-4-2021'}
162,95,wnpvokt02,Interval{startTime='19:50', endTime='19:55', intervalPeriod='19:50-19:55', date='12-4-2021'}
162,149,wnpvokt02,Interval{startTime='21:20', endTime='21:25', intervalPeriod='21:20-21:25', date='12-4-2021'}
6,183,lc-sj1-4009.lvn.broadcom.net,Interval{startTime='07:05', endTime='07:10', intervalPeriod='07:05-07:10', date='12-4-2021'}
6,86,lc-sj1-4009.lvn.broadcom.net,Interval{startTime='08:00', endTime='08:05', intervalPeriod='08:00-08:05', date='12-4-2021'}
6,81,lc-sj1-4009.lvn.broadcom.net,Interval{startTime='08:15', endTime='08:20', intervalPeriod='08:15-08:20', date='12-4-2021'}
6,10,lc-sj1-4009.lvn.broadcom.net,Interval{startTime='12:35', endTime='12:40', intervalPeriod='12:35-12:40', date='12-4-2021'}
6,235,lc-sj1-4009.lvn.broadcom.net,Interval{startTime='15:30', endTime='15:35', intervalPeriod='15:30-15:35', date='12-4-2021'}
6,234,lc-sj1-4009.lvn.broadcom.net,Interval{startTime='16:10', endTime='16:15', intervalPeriod='16:10-16:15', date='12-4-2021'}
6,1,lc-sj1-4009.lvn.broadcom.net,Interval{startTime='22:00', endTime='22:05', intervalPeriod='22:00-22:05', date='12-4-2021'}
6,111,lc-sj1-4009.lvn.broadcom.net,Interval{startTime='22:20', endTime='22:25', intervalPeriod='22:20-22:25', date='12-4-2021'}
90,68,SC5TFAPPSW0102_ge-0/0/21,Interval{startTime='05:35', endTime='05:40', intervalPeriod='05:35-05:40', date='12-4-2021'}
90,174,SC5TFAPPSW0102_ge-0/0/21,Interval{startTime='12:45', endTime='12:50', intervalPeriod='12:45-12:50', date='12-4-2021'}
91,84,wnpvisstsap01,Interval{startTime='02:00', endTime='02:05', intervalPeriod='02:00-02:05', date='12-4-2021'}
91,243,wnpvisstsap01,Interval{startTime='03:15', endTime='03:20', intervalPeriod='03:15-03:20', date='12-4-2021'}
91,183,wnpvisstsap01,Interval{startTime='07:05', endTime='07:10', intervalPeriod='07:05-07:10', date='12-4-2021'}
91,248,wnpvisstsap01,Interval{startTime='08:10', endTime='08:15', intervalPeriod='08:10-08:15', date='12-4-2021'}
91,280,wnpvisstsap01,Interval{startTime='08:30', endTime='08:35', intervalPeriod='08:30-08:35', date='12-4-2021'}
91,205,wnpvisstsap01,Interval{startTime='11:50', endTime='11:55', intervalPeriod='11:50-11:55', date='12-4-2021'}
91,20,wnpvisstsap01,Interval{startTime='21:10', endTime='21:15', intervalPeriod='21:10-21:15', date='12-4-2021'}
152,102,wnpvisscmbeap2,Interval{startTime='01:45', endTime='01:50', intervalPeriod='01:45-01:50', date='12-4-2021'}
152,136,wnpvisscmbeap2,Interval{startTime='02:45', endTime='02:50', intervalPeriod='02:45-02:50', date='12-4-2021'}
152,217,wnpvisscmbeap2,Interval{startTime='02:55', endTime='03:00', intervalPeriod='02:55-03:00', date='12-4-2021'}
152,13,wnpvisscmbeap2,Interval{startTime='05:55', endTime='06:00', intervalPeriod='05:55-06:00', date='12-4-2021'}
152,46,wnpvisscmbeap2,Interval{startTime='06:25', endTime='06:30', intervalPeriod='06:25-06:30', date='12-4-2021'}
152,92,wnpvisscmbeap2,Interval{startTime='10:10', endTime='10:15', intervalPeriod='10:10-10:15', date='12-4-2021'}
152,228,wnpvisscmbeap2,Interval{startTime='17:05', endTime='17:10', intervalPeriod='17:05-17:10', date='12-4-2021'}
146,283,lvn-dctor-7cr02c04sw01.nw-am.broadcom.net,Interval{startTime='00:10', endTime='00:15', intervalPeriod='00:10-00:15', date='12-4-2021'}
146,176,lvn-dctor-7cr02c04sw01.nw-am.broadcom.net,Interval{startTime='09:30', endTime='09:35', intervalPeriod='09:30-09:35', date='12-4-2021'}
146,195,lvn-dctor-7cr02c04sw01.nw-am.broadcom.net,Interval{startTime='09:50', endTime='09:55', intervalPeriod='09:50-09:55', date='12-4-2021'}
146,126,lvn-dctor-7cr02c04sw01.nw-am.broadcom.net,Interval{startTime='10:30', endTime='10:35', intervalPeriod='10:30-10:35', date='12-4-2021'}
146,226,lvn-dctor-7cr02c04sw01.nw-am.broadcom.net,Interval{startTime='15:10', endTime='15:15', intervalPeriod='15:10-15:15', date='12-4-2021'}
146,242,lvn-dctor-7cr02c04sw01.nw-am.broadcom.net,Interval{startTime='19:35', endTime='19:40', intervalPeriod='19:35-19:40', date='12-4-2021'}
146,264,lvn-dctor-7cr02c04sw01.nw-am.broadcom.net,Interval{startTime='20:25', endTime='20:30', intervalPeriod='20:25-20:30', date='12-4-2021'}
146,43,lvn-dctor-7cr02c04sw01.nw-am.broadcom.net,Interval{startTime='23:15', endTime='23:20', intervalPeriod='23:15-23:20', date='12-4-2021'}
146,206,lvn-dctor-7cr02c04sw01.nw-am.broadcom.net,Interval{startTime='23:30', endTime='23:35', intervalPeriod='23:30-23:35', date='12-4-2021'}
171,66,wlvnvmegc08,Interval{startTime='01:30', endTime='01:35', intervalPeriod='01:30-01:35', date='12-4-2021'}
171,84,wlvnvmegc08,Interval{startTime='02:00', endTime='02:05', intervalPeriod='02:00-02:05', date='12-4-2021'}
171,56,wlvnvmegc08,Interval{startTime='04:45', endTime='04:50', intervalPeriod='04:45-04:50', date='12-4-2021'}
171,225,wlvnvmegc08,Interval{startTime='06:30', endTime='06:35', intervalPeriod='06:30-06:35', date='12-4-2021'}
171,220,wlvnvmegc08,Interval{startTime='07:55', endTime='08:00', intervalPeriod='07:55-08:00', date='12-4-2021'}
171,40,wlvnvmegc08,Interval{startTime='10:00', endTime='10:05', intervalPeriod='10:00-10:05', date='12-4-2021'}
171,171,wlvnvmegc08,Interval{startTime='11:30', endTime='11:35', intervalPeriod='11:30-11:35', date='12-4-2021'}
171,42,wlvnvmegc08,Interval{startTime='12:15', endTime='12:20', intervalPeriod='12:15-12:20', date='12-4-2021'}
171,201,wlvnvmegc08,Interval{startTime='14:00', endTime='14:05', intervalPeriod='14:00-14:05', date='12-4-2021'}
171,234,wlvnvmegc08,Interval{startTime='16:10', endTime='16:15', intervalPeriod='16:10-16:15', date='12-4-2021'}
171,209,wlvnvmegc08,Interval{startTime='16:35', endTime='16:40', intervalPeriod='16:35-16:40', date='12-4-2021'}
171,123,wlvnvmegc08,Interval{startTime='17:50', endTime='17:55', intervalPeriod='17:50-17:55', date='12-4-2021'}
171,152,wlvnvmegc08,Interval{startTime='18:55', endTime='19:00', intervalPeriod='18:55-19:00', date='12-4-2021'}
171,139,wlvnvmegc08,Interval{startTime='20:40', endTime='20:45', intervalPeriod='20:40-20:45', date='12-4-2021'}
107,115,lc-sj1-3936.lvn.broadcom.net,Interval{startTime='01:00', endTime='01:05', intervalPeriod='01:00-01:05', date='12-4-2021'}
107,194,lc-sj1-3936.lvn.broadcom.net,Interval{startTime='01:40', endTime='01:45', intervalPeriod='01:40-01:45', date='12-4-2021'}
107,125,lc-sj1-3936.lvn.broadcom.net,Interval{startTime='04:55', endTime='05:00', intervalPeriod='04:55-05:00', date='12-4-2021'}
107,50,lc-sj1-3936.lvn.broadcom.net,Interval{startTime='05:30', endTime='05:35', intervalPeriod='05:30-05:35', date='12-4-2021'}
107,87,lc-sj1-3936.lvn.broadcom.net,Interval{startTime='06:40', endTime='06:45', intervalPeriod='06:40-06:45', date='12-4-2021'}
107,244,lc-sj1-3936.lvn.broadcom.net,Interval{startTime='08:55', endTime='09:00', intervalPeriod='08:55-09:00', date='12-4-2021'}
107,216,lc-sj1-3936.lvn.broadcom.net,Interval{startTime='11:00', endTime='11:05', intervalPeriod='11:00-11:05', date='12-4-2021'}
107,285,lc-sj1-3936.lvn.broadcom.net,Interval{startTime='13:50', endTime='13:55', intervalPeriod='13:50-13:55', date='12-4-2021'}
107,21,lc-sj1-3936.lvn.broadcom.net,Interval{startTime='18:20', endTime='18:25', intervalPeriod='18:20-18:25', date='12-4-2021'}
107,276,lc-sj1-3936.lvn.broadcom.net,Interval{startTime='22:55', endTime='23:00', intervalPeriod='22:55-23:00', date='12-4-2021'}
169,163,wpdvpwc01,Interval{startTime='04:30', endTime='04:35', intervalPeriod='04:30-04:35', date='12-4-2021'}
169,144,wpdvpwc01,Interval{startTime='04:35', endTime='04:40', intervalPeriod='04:35-04:40', date='12-4-2021'}
169,56,wpdvpwc01,Interval{startTime='04:45', endTime='04:50', intervalPeriod='04:45-04:50', date='12-4-2021'}
169,285,wpdvpwc01,Interval{startTime='13:50', endTime='13:55', intervalPeriod='13:50-13:55', date='12-4-2021'}
169,177,wpdvpwc01,Interval{startTime='15:40', endTime='15:45', intervalPeriod='15:40-15:45', date='12-4-2021'}
169,173,wpdvpwc01,Interval{startTime='17:40', endTime='17:45', intervalPeriod='17:40-17:45', date='12-4-2021'}
169,47,wpdvpwc01,Interval{startTime='17:55', endTime='18:00', intervalPeriod='17:55-18:00', date='12-4-2021'}
169,76,wpdvpwc01,Interval{startTime='18:50', endTime='18:55', intervalPeriod='18:50-18:55', date='12-4-2021'}
169,242,wpdvpwc01,Interval{startTime='19:35', endTime='19:40', intervalPeriod='19:35-19:40', date='12-4-2021'}
169,94,wpdvpwc01,Interval{startTime='19:45', endTime='19:50', intervalPeriod='19:45-19:50', date='12-4-2021'}
169,264,wpdvpwc01,Interval{startTime='20:25', endTime='20:30', intervalPeriod='20:25-20:30', date='12-4-2021'}
169,239,wpdvpwc01,Interval{startTime='22:30', endTime='22:35', intervalPeriod='22:30-22:35', date='12-4-2021'}
139,117,lc-sj1-4457.lvn.broadcom.net,Interval{startTime='00:20', endTime='00:25', intervalPeriod='00:20-00:25', date='12-4-2021'}
139,73,lc-sj1-4457.lvn.broadcom.net,Interval{startTime='03:05', endTime='03:10', intervalPeriod='03:05-03:10', date='12-4-2021'}
139,3,lc-sj1-4457.lvn.broadcom.net,Interval{startTime='04:20', endTime='04:25', intervalPeriod='04:20-04:25', date='12-4-2021'}
139,19,lc-sj1-4457.lvn.broadcom.net,Interval{startTime='10:50', endTime='10:55', intervalPeriod='10:50-10:55', date='12-4-2021'}
139,60,lc-sj1-4457.lvn.broadcom.net,Interval{startTime='11:45', endTime='11:50', intervalPeriod='11:45-11:50', date='12-4-2021'}
139,265,lc-sj1-4457.lvn.broadcom.net,Interval{startTime='12:00', endTime='12:05', intervalPeriod='12:00-12:05', date='12-4-2021'}
139,53,lc-sj1-4457.lvn.broadcom.net,Interval{startTime='13:20', endTime='13:25', intervalPeriod='13:20-13:25', date='12-4-2021'}
139,178,lc-sj1-4457.lvn.broadcom.net,Interval{startTime='13:30', endTime='13:35', intervalPeriod='13:30-13:35', date='12-4-2021'}
139,116,lc-sj1-4457.lvn.broadcom.net,Interval{startTime='14:35', endTime='14:40', intervalPeriod='14:35-14:40', date='12-4-2021'}
48,158,lpdvcodeinsight10.ash.broadcom.net,Interval{startTime='00:00', endTime='00:05', intervalPeriod='00:00-00:05', date='12-4-2021'}
48,207,lpdvcodeinsight10.ash.broadcom.net,Interval{startTime='00:45', endTime='00:50', intervalPeriod='00:45-00:50', date='12-4-2021'}
48,151,lpdvcodeinsight10.ash.broadcom.net,Interval{startTime='03:40', endTime='03:45', intervalPeriod='03:40-03:45', date='12-4-2021'}
48,144,lpdvcodeinsight10.ash.broadcom.net,Interval{startTime='04:35', endTime='04:40', intervalPeriod='04:35-04:40', date='12-4-2021'}
48,221,lpdvcodeinsight10.ash.broadcom.net,Interval{startTime='07:25', endTime='07:30', intervalPeriod='07:25-07:30', date='12-4-2021'}
48,146,lpdvcodeinsight10.ash.broadcom.net,Interval{startTime='13:55', endTime='14:00', intervalPeriod='13:55-14:00', date='12-4-2021'}
48,154,lpdvcodeinsight10.ash.broadcom.net,Interval{startTime='16:50', endTime='16:55', intervalPeriod='16:50-16:55', date='12-4-2021'}
48,7,lpdvcodeinsight10.ash.broadcom.net,Interval{startTime='17:30', endTime='17:35', intervalPeriod='17:30-17:35', date='12-4-2021'}
48,5,lpdvcodeinsight10.ash.broadcom.net,Interval{startTime='18:25', endTime='18:30', intervalPeriod='18:25-18:30', date='12-4-2021'}
122,115,SC5TFAPPSW0102_ge-1/0/21,Interval{startTime='01:00', endTime='01:05', intervalPeriod='01:00-01:05', date='12-4-2021'}
122,238,SC5TFAPPSW0102_ge-1/0/21,Interval{startTime='02:35', endTime='02:40', intervalPeriod='02:35-02:40', date='12-4-2021'}
122,200,SC5TFAPPSW0102_ge-1/0/21,Interval{startTime='03:00', endTime='03:05', intervalPeriod='03:00-03:05', date='12-4-2021'}
122,243,SC5TFAPPSW0102_ge-1/0/21,Interval{startTime='03:15', endTime='03:20', intervalPeriod='03:15-03:20', date='12-4-2021'}
122,186,SC5TFAPPSW0102_ge-1/0/21,Interval{startTime='06:10', endTime='06:15', intervalPeriod='06:10-06:15', date='12-4-2021'}
122,252,SC5TFAPPSW0102_ge-1/0/21,Interval{startTime='06:50', endTime='06:55', intervalPeriod='06:50-06:55', date='12-4-2021'}
122,159,SC5TFAPPSW0102_ge-1/0/21,Interval{startTime='12:20', endTime='12:25', intervalPeriod='12:20-12:25', date='12-4-2021'}
122,90,SC5TFAPPSW0102_ge-1/0/21,Interval{startTime='14:20', endTime='14:25', intervalPeriod='14:20-14:25', date='12-4-2021'}
122,78,SC5TFAPPSW0102_ge-1/0/21,Interval{startTime='14:40', endTime='14:45', intervalPeriod='14:40-14:45', date='12-4-2021'}
122,140,SC5TFAPPSW0102_ge-1/0/21,Interval{startTime='16:00', endTime='16:05', intervalPeriod='16:00-16:05', date='12-4-2021'}
122,187,SC5TFAPPSW0102_ge-1/0/21,Interval{startTime='17:25', endTime='17:30', intervalPeriod='17:25-17:30', date='12-4-2021'}
122,191,SC5TFAPPSW0102_ge-1/0/21,Interval{startTime='20:10', endTime='20:15', intervalPeriod='20:10-20:15', date='12-4-2021'}
24,117,dvtmysql-sin-01.sgn.broadcom.net,Interval{startTime='00:20', endTime='00:25', intervalPeriod='00:20-00:25', date='12-4-2021'}
24,170,dvtmysql-sin-01.sgn.broadcom.net,Interval{startTime='00:25', endTime='00:30', intervalPeriod='00:25-00:30', date='12-4-2021'}
24,208,dvtmysql-sin-01.sgn.broadcom.net,Interval{startTime='00:50', endTime='00:55', intervalPeriod='00:50-00:55', date='12-4-2021'}
24,219,dvtmysql-sin-01.sgn.broadcom.net,Interval{startTime='07:10', endTime='07:15', intervalPeriod='07:10-07:15', date='12-4-2021'}
24,83,dvtmysql-sin-01.sgn.broadcom.net,Interval{startTime='07:20', endTime='07:25', intervalPeriod='07:20-07:25', date='12-4-2021'}
24,60,dvtmysql-sin-01.sgn.broadcom.net,Interval{startTime='11:45', endTime='11:50', intervalPeriod='11:45-11:50', date='12-4-2021'}
24,141,dvtmysql-sin-01.sgn.broadcom.net,Interval{startTime='19:05', endTime='19:10', intervalPeriod='19:05-19:10', date='12-4-2021'}
24,175,dvtmysql-sin-01.sgn.broadcom.net,Interval{startTime='23:05', endTime='23:10', intervalPeriod='23:05-23:10', date='12-4-2021'}
38,117,sju-ll2-cubicle-sw02,Interval{startTime='00:20', endTime='00:25', intervalPeriod='00:20-00:25', date='12-4-2021'}
38,262,sju-ll2-cubicle-sw02,Interval{startTime='02:40', endTime='02:45', intervalPeriod='02:40-02:45', date='12-4-2021'}
38,156,sju-ll2-cubicle-sw02,Interval{startTime='04:10', endTime='04:15', intervalPeriod='04:10-04:15', date='12-4-2021'}
38,186,sju-ll2-cubicle-sw02,Interval{startTime='06:10', endTime='06:15', intervalPeriod='06:10-06:15', date='12-4-2021'}
38,182,sju-ll2-cubicle-sw02,Interval{startTime='06:55', endTime='07:00', intervalPeriod='06:55-07:00', date='12-4-2021'}
38,89,sju-ll2-cubicle-sw02,Interval{startTime='07:15', endTime='07:20', intervalPeriod='07:15-07:20', date='12-4-2021'}
38,41,sju-ll2-cubicle-sw02,Interval{startTime='14:10', endTime='14:15', intervalPeriod='14:10-14:15', date='12-4-2021'}
38,278,sju-ll2-cubicle-sw02,Interval{startTime='14:30', endTime='14:35', intervalPeriod='14:30-14:35', date='12-4-2021'}
38,261,sju-ll2-cubicle-sw02,Interval{startTime='15:05', endTime='15:10', intervalPeriod='15:05-15:10', date='12-4-2021'}
38,135,sju-ll2-cubicle-sw02,Interval{startTime='15:15', endTime='15:20', intervalPeriod='15:15-15:20', date='12-4-2021'}
38,54,sju-ll2-cubicle-sw02,Interval{startTime='15:50', endTime='15:55', intervalPeriod='15:50-15:55', date='12-4-2021'}
38,274,sju-ll2-cubicle-sw02,Interval{startTime='19:20', endTime='19:25', intervalPeriod='19:20-19:25', date='12-4-2021'}
38,110,sju-ll2-cubicle-sw02,Interval{startTime='21:15', endTime='21:20', intervalPeriod='21:15-21:20', date='12-4-2021'}
38,111,sju-ll2-cubicle-sw02,Interval{startTime='22:20', endTime='22:25', intervalPeriod='22:20-22:25', date='12-4-2021'}
38,175,sju-ll2-cubicle-sw02,Interval{startTime='23:05', endTime='23:10', intervalPeriod='23:05-23:10', date='12-4-2021'}
104,219,vmsjc-ops022_rh58.lvn.broadcom.net,Interval{startTime='07:10', endTime='07:15', intervalPeriod='07:10-07:15', date='12-4-2021'}
104,221,vmsjc-ops022_rh58.lvn.broadcom.net,Interval{startTime='07:25', endTime='07:30', intervalPeriod='07:25-07:30', date='12-4-2021'}
104,168,vmsjc-ops022_rh58.lvn.broadcom.net,Interval{startTime='08:45', endTime='08:50', intervalPeriod='08:45-08:50', date='12-4-2021'}
104,240,vmsjc-ops022_rh58.lvn.broadcom.net,Interval{startTime='15:25', endTime='15:30', intervalPeriod='15:25-15:30', date='12-4-2021'}
104,209,vmsjc-ops022_rh58.lvn.broadcom.net,Interval{startTime='16:35', endTime='16:40', intervalPeriod='16:35-16:40', date='12-4-2021'}
104,154,vmsjc-ops022_rh58.lvn.broadcom.net,Interval{startTime='16:50', endTime='16:55', intervalPeriod='16:50-16:55', date='12-4-2021'}
80,114,banlcs128.ibn.broadcom.net,Interval{startTime='09:00', endTime='09:05', intervalPeriod='09:00-09:05', date='12-4-2021'}
80,6,banlcs128.ibn.broadcom.net,Interval{startTime='11:40', endTime='11:45', intervalPeriod='11:40-11:45', date='12-4-2021'}
80,53,banlcs128.ibn.broadcom.net,Interval{startTime='13:20', endTime='13:25', intervalPeriod='13:20-13:25', date='12-4-2021'}
80,41,banlcs128.ibn.broadcom.net,Interval{startTime='14:10', endTime='14:15', intervalPeriod='14:10-14:15', date='12-4-2021'}
80,72,banlcs128.ibn.broadcom.net,Interval{startTime='15:20', endTime='15:25', intervalPeriod='15:20-15:25', date='12-4-2021'}
80,242,banlcs128.ibn.broadcom.net,Interval{startTime='19:35', endTime='19:40', intervalPeriod='19:35-19:40', date='12-4-2021'}
38,262,sju-ll2-cubicle-sw02,Interval{startTime='02:40', endTime='02:45', intervalPeriod='02:40-02:45', date='12-4-2021'}
38,200,sju-ll2-cubicle-sw02,Interval{startTime='03:00', endTime='03:05', intervalPeriod='03:00-03:05', date='12-4-2021'}
38,16,sju-ll2-cubicle-sw02,Interval{startTime='13:00', endTime='13:05', intervalPeriod='13:00-13:05', date='12-4-2021'}
38,122,sju-ll2-cubicle-sw02,Interval{startTime='13:40', endTime='13:45', intervalPeriod='13:40-13:45', date='12-4-2021'}
38,231,sju-ll2-cubicle-sw02,Interval{startTime='16:05', endTime='16:10', intervalPeriod='16:05-16:10', date='12-4-2021'}
38,65,sju-ll2-cubicle-sw02,Interval{startTime='16:40', endTime='16:45', intervalPeriod='16:40-16:45', date='12-4-2021'}
38,148,sju-ll2-cubicle-sw02,Interval{startTime='18:10', endTime='18:15', intervalPeriod='18:10-18:15', date='12-4-2021'}
38,276,sju-ll2-cubicle-sw02,Interval{startTime='22:55', endTime='23:00', intervalPeriod='22:55-23:00', date='12-4-2021'}
38,109,sju-ll2-cubicle-sw02,Interval{startTime='23:50', endTime='23:55', intervalPeriod='23:50-23:55', date='12-4-2021'}
119,55,LPDVCEDA01,Interval{startTime='02:20', endTime='02:25', intervalPeriod='02:20-02:25', date='12-4-2021'}
119,24,LPDVCEDA01,Interval{startTime='03:50', endTime='03:55', intervalPeriod='03:50-03:55', date='12-4-2021'}
119,183,LPDVCEDA01,Interval{startTime='07:05', endTime='07:10', intervalPeriod='07:05-07:10', date='12-4-2021'}
119,147,LPDVCEDA01,Interval{startTime='07:50', endTime='07:55', intervalPeriod='07:50-07:55', date='12-4-2021'}
119,14,LPDVCEDA01,Interval{startTime='09:20', endTime='09:25', intervalPeriod='09:20-09:25', date='12-4-2021'}
119,88,LPDVCEDA01,Interval{startTime='11:25', endTime='11:30', intervalPeriod='11:25-11:30', date='12-4-2021'}
119,103,LPDVCEDA01,Interval{startTime='12:05', endTime='12:10', intervalPeriod='12:05-12:10', date='12-4-2021'}
119,34,LPDVCEDA01,Interval{startTime='12:55', endTime='13:00', intervalPeriod='12:55-13:00', date='12-4-2021'}
119,203,LPDVCEDA01,Interval{startTime='17:20', endTime='17:25', intervalPeriod='17:20-17:25', date='12-4-2021'}
119,58,LPDVCEDA01,Interval{startTime='18:00', endTime='18:05', intervalPeriod='18:00-18:05', date='12-4-2021'}
119,149,LPDVCEDA01,Interval{startTime='21:20', endTime='21:25', intervalPeriod='21:20-21:25', date='12-4-2021'}
94,179,sdg-ll2-2f-mdf-a2027-sw1.nw-am.broadcom.net,Interval{startTime='02:05', endTime='02:10', intervalPeriod='02:05-02:10', date='12-4-2021'}
